unit,cycle,setting_1,setting_2,setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,is_anomaly,injected_anomaly_type,isolation_forest_score,local_outlier_factor_score,zscore_score,mad_score
9,94,0.0070271501601825515,-4.704753884292726e-05,100.0,485.13218674675954,489.630530779992,532.9266003007283,467.03997993692,530.8208287786954,531.8682222655411,530.990944803628,443.70864082207083,520.5327003995702,525.5391379617272,468.0589927802982,538.1139290018964,513.7737808657488,506.2795675890366,502.32309157548747,521.7602127112353,467.05960881344976,474.98058503865695,518.3317838610968,544.6067093014931,508.21805275672074,0,normal,-0.05569553575827024,3.3642224156568057,0.6700713199181154,0.7206263812388256
9,95,0.009536734298749395,-0.000352427637960224,100.0,484.4551992782634,488.6465538425458,533.3953312320274,465.4145690592207,532.4681381330887,532.2353168873298,531.0633098921853,443.69988147418616,520.6424537696743,524.7414319664587,467.3621885699251,538.8916108991999,513.4270729233914,504.10901924183486,502.36018831755575,521.4172265354899,467.8236664856174,477.1624351764748,518.907988111692,546.087724655769,509.56710163121807,0,normal,-0.04268446487238159,3.107387513774897,0.7617898366695312,0.8102722555702023
9,96,-0.0034557476026994085,0.0002314291028459445,100.0,484.1816953043241,488.70196891512694,533.2727212758842,466.4959727480813,532.9611842176714,532.8211166284442,532.6033274417575,443.7280297150375,520.7426683665228,525.3082640340623,467.47187114476475,537.5140589003812,511.47293578350923,505.14332277627807,502.370880679836,520.124597220605,468.0408251125684,476.34887189878674,518.0933093939458,545.0827912048496,510.3305890109863,0,normal,-0.05590252387097361,3.7034736393485415,0.6464295733221399,0.6975038559925251
9,97,-0.00013933145758333385,-0.00040991409278799527,100.0,483.46328073862946,489.2463141250148,532.9142765356169,465.80683056951017,531.9038235425566,531.903594762186,532.588035901104,443.67864960017,521.6741723700081,526.4042388960964,469.86472373323517,538.1187879170382,511.7684337209595,505.01672077348803,502.3593676733895,519.8495360128995,467.69965973303044,476.9311629060698,518.183339551552,544.540077511237,509.0627140068999,0,normal,-0.04919409728051788,3.375045551960902,0.6692697092005594,0.7159544358897422
9,98,0.0013616747323352929,0.00016963586894792296,100.0,483.63890437504284,488.96394401717686,532.7141334387825,464.17018607121173,534.690614033125,532.3303501105219,532.6221814249044,443.5934959904181,521.7947190187853,526.109277257462,468.6548409281355,537.0324143627917,512.382288534833,505.102605370642,502.38889839798674,520.777748736045,467.9082390066845,476.17370384196107,519.4531652524375,546.893521137077,508.8502617206649,0,normal,-0.05689514899791104,3.877803633579273,0.632925457656006,0.6828408825054508
9,99,-0.0032990887845982283,4.745767521827661e-05,100.0,483.70336465466676,489.20701344149387,532.8380624197795,465.4651073161443,533.0040513341999,532.1577496235038,532.3640199507905,443.6352077767284,520.4729512861331,528.0046521895745,470.34280477240026,539.8707062142985,512.1503167370389,504.92181709248393,502.41947830147865,520.3712585909541,469.22205165678537,476.2693712580347,519.6431342306709,543.0700607137911,509.1474878643147,0,normal,-0.05685465285571445,3.70755935602572,0.623891099743682,0.673934536019268
9,100,0.007112625795572279,-8.270101060273879e-05,100.0,483.3524261935656,488.00520687838304,532.5559376488706,464.37883926196804,534.38266756568,531.7860511452544,532.404278011233,443.66181080040036,521.1853039689305,527.4535122713046,470.4282555183719,539.2188203353143,513.5497697502692,505.4000995014591,502.3459923614334,520.8316693838236,468.5931868841803,477.00529368097875,518.8189821404401,544.1240450610329,508.1661707548855,0,normal,-0.0549754572833302,3.332248696102641,0.6785164528216848,0.7283561925109127
9,101,0.0009396258743681512,0.00022879315720410938,100.0,482.78955805684336,487.84873207193743,532.5266704140414,465.208994274385,531.3443470980269,532.9277684109344,532.4104325771714,443.6664325741752,522.0094683686588,527.9253387622172,470.427252164798,538.7380692100878,514.7722277311942,506.64752684534506,502.2598833680035,520.6231077595241,467.60513192429136,475.53321108895733,518.3653905720508,544.1918782401857,509.5326314092362,0,normal,-0.059097698331290194,3.780467074382711,0.6346260399584144,0.6837941223518007
9,102,-0.0031679619582708138,0.0005473424548453743,100.0,483.073413788401,486.64056668942214,533.0041371086979,464.9730503027926,531.4815657446773,532.6202774389764,533.049962923982,443.6446683550389,521.1505767861441,528.3061671995468,470.22357606593766,540.0670406967012,512.7638406662957,506.1693023706859,502.39506521977916,521.3391970024358,468.62214962116843,476.36156892684403,518.4317903314187,546.5326796428203,510.14168829498743,0,normal,-0.04841910265495225,3.4069645189346067,0.7331260805809975,0.7762402515125275
9,103,0.005273096822755613,-0.00017237155567504314,100.0,482.17160925545414,487.32726044695545,532.7053551967122,466.7344689154418,530.818991951463,533.9424834522838,533.9295487091425,443.68276884159445,524.2202650488655,528.9389437484093,470.6316196002455,539.8928672012815,513.3208567327806,507.16651871735905,502.3679078176686,521.9723748448503,467.9006556221871,476.4482126824621,517.7672018308598,544.994672965998,509.8423820449698,0,normal,-0.052374036758104814,3.370543278111027,0.6644099092034282,0.7141946108777714
9,104,-0.009933215647297582,-0.0006054051108585516,100.0,482.6993612592737,486.461719473513,532.8502021276157,464.6342749724919,534.0366364464556,533.7704000925564,532.5354453035209,443.71774557948123,522.8313188067617,528.7765942988609,471.7694250501938,540.3263866658116,512.5357360999867,506.71220179468236,502.3657931072733,522.0322221081451,468.9119863443091,476.3128122761575,517.0852547030307,546.5375776733274,509.64799370705686,0,normal,-0.02778182777128918,3.1744794221961627,0.8492545958517156,0.8900135034247891
9,105,0.004877292531629176,0.00011651663484046647,100.0,481.8346697820868,19.76966818222645,532.5799605876628,465.44021004783457,532.5220995000432,534.0939264531229,533.4929337193557,443.67096684028866,523.6583240818802,528.7487139551341,469.9712500989559,539.8819253913055,12.72039295496811,506.10268004112646,502.302294055184,522.0256478410034,468.9410454039516,475.9258596109953,518.2575110746732,40.67583510801808,509.35205763096474,1,dropout,-0.011643303528260207,18.887702998870814,4.10063942235319,3.741618537505192
9,106,-0.004912669989998439,0.0002930918558537748,100.0,482.42829289419626,487.520152087903,532.7670676069835,463.71567377117736,533.0972452795354,534.0915900840146,534.5730944374366,443.6537608259679,523.959499611984,528.5787878184675,471.6724660699019,542.2416990627543,513.9833098329921,506.7163589145108,502.4197140814068,521.687451970431,467.8327428649593,476.0836563726447,518.6465843515726,542.4617676572011,508.3622085596103,0,normal,-0.05075326880475678,3.5082798496612373,0.6842125020239308,0.7336586518417889
9,107,-0.007531709113914005,-0.00012883000934354585,100.0,482.4514708431062,488.040575018838,532.4856058545291,467.137156014206,533.7036738257011,534.5346825072421,534.4268384908702,443.5842617526741,524.6640307986311,528.9874903468478,469.8735581812125,541.8088413637337,513.4375692568251,508.5928398700512,502.4314255280652,521.8004880849807,467.0865784371482,474.795653764762,517.3037350640402,546.7061586105589,509.74687277344225,0,normal,-0.04501943215251031,3.419450174835376,0.7061225124731585,0.753619737442298
9,108,-0.0016212328396282719,0.00025815732341241297,100.0,492.9114179628585,487.27242656454575,533.0864334286167,464.76111029431013,546.8640184203927,533.5515736383061,534.1257652733285,443.6151660657482,523.5102836388112,529.5531396342227,480.2135340375888,551.318099039591,512.402319775555,517.7813031671009,502.32842286333295,521.1510404779673,467.10186922054015,474.5739414536404,517.4681157644036,545.2101267602753,521.8678884261269,1,drift_jump,-0.04982726475636057,3.7282000665807096,0.6734794633531619,0.7098956987244396
9,109,-0.0018615373302874514,-4.304681250788896e-05,100.0,481.90557999097217,486.3152947659536,532.6508193416047,465.5520702345452,535.6891179317336,534.7711516899143,535.1126713033293,443.7078834466388,524.828855606835,530.2212964314743,472.52164831685775,539.8276920715242,510.48329057603667,507.2348511469619,502.3278991221429,522.2539128161806,467.19479217421014,476.50318225370836,518.157302285183,545.7689903152689,510.2197659812341,0,normal,-0.05184158352811108,3.7417827301346662,0.6358472364711971,0.6842081326013834
9,110,-0.004991926093215073,-0.00025439001388501256,100.0,481.72113432978244,487.15233387658037,532.4372788329201,465.37020394510455,534.4335594273135,534.4677351022026,535.5734022141265,443.5695921553161,524.1032223289503,529.4990334068635,472.66722889796637,542.2991674254444,511.6754231720974,507.0157337565313,502.4310222444332,522.6139449026208,466.8050605654236,474.61982710937826,518.3045510101158,543.7105778499466,510.1478161124929,0,normal,-0.044339306299048864,3.465938953036027,0.6838088123179984,0.7312808421781392
9,111,-0.001857545283330163,-0.00012148714816907675,100.0,481.91165766326986,487.61603055434944,532.958701335933,465.7354029360053,535.6012287576553,535.6497460568593,536.3192713686269,443.67604435615493,524.7106426979444,530.7264671477062,471.19791673612167,541.7163139293032,512.690442276468,507.5370958139351,502.35838700728965,522.8015703028312,466.9381005613335,475.03129810371956,517.1839840945952,546.7174616007252,510.8154362136354,0,normal,-0.05028036484766041,3.6844719282406087,0.6485988388902032,0.6971952292510507
9,112,0.0068869916661663975,-2.6337435552388603e-06,100.0,482.4962670223252,487.48374527552625,533.2043023935157,467.6598027237064,536.1121482804382,536.4214593122869,537.309684033076,443.6978845552255,526.5605311471081,531.1026834213031,471.890308242583,540.3486569076196,512.3461136816775,506.30554696309974,502.2902150175824,520.6814405585047,467.31554265453644,474.775848117012,517.413806540197,544.9769514948329,510.2406511747186,0,normal,-0.05215496329842001,3.418133062294368,0.6910217541597576,0.7432910904955521
9,113,0.006152660707953199,0.000482679355785677,100.0,481.8544605413517,488.3894389791581,533.1321295434295,467.08306175938907,536.4812342542177,537.1596391160941,538.392248124781,19.120121527556382,525.973735433202,532.1743694061545,471.54323665392235,541.0562428565371,514.9277289575493,505.1809289940299,38.43547025192954,27.019975986540214,466.3166434801403,474.68868939711587,516.4118164786388,544.8909224211585,510.24092839363215,1,dropout,-0.010597161143464484,18.433252465521132,4.079707834020985,4.403819665443855
9,114,0.0027500879987474754,0.0002261385999104098,100.0,482.8390492721024,488.7931163709975,533.0340137632963,468.267314746476,536.8764157932837,538.3749174756966,538.0232970713946,443.6782942827975,525.6830303182834,532.3003868627713,472.3812189126687,541.2511509999897,512.3191199733704,505.08618167286835,502.44355318727196,521.0169970961766,466.7757342054214,474.7956666855002,517.0926438949332,544.6764011264686,511.2164483102935,0,normal,-0.053217699656938455,3.724024404218006,0.6641539524898102,0.7158922835341657
9,115,0.0007740773974436706,3.841655167646367e-05,100.0,483.15801322921527,487.9750133529757,533.2234765062851,468.91017487675964,538.409163034003,538.1498832203331,37.29539095606752,443.7385304410851,527.2471817214245,22.07887658787317,473.4406140991473,6.938991501127322,513.9918645410111,507.8563464179331,502.37682808904293,521.0836208439564,465.12666742230766,474.3054157818541,517.079254558593,544.7240211030074,511.05448468307964,1,dropout,0.004472882851222604,16.24036654393422,4.579866121626439,4.436782522540826
9,116,-0.007946030699598315,5.847559690582474e-05,100.0,482.3568913203146,489.0504703104707,533.3837869074688,470.307363946044,538.8973190940961,539.0109744368879,539.8848963165565,443.59633946277114,528.4637356088301,533.1384378305702,472.4586631239164,540.3269911087446,511.4483157005935,505.764967944752,502.3540405529957,521.9079382652964,463.430248376579,475.1597918411739,515.6698972426743,545.5720105773117,512.4049793361678,0,normal,-0.04172088344109931,3.4309946671784464,0.7273642900229921,0.7777118038643769
9,117,-0.0028035563333086945,0.00011643182016454657,100.0,482.5545748913277,488.40001590269065,532.9372684697298,470.2559498313021,540.5911288666762,540.2333574154911,539.8417619727569,443.6251363910367,527.3526945432754,533.9303334027458,472.2987306973313,540.9828906872126,512.129075849847,506.8658934947467,502.345840835663,520.9775773452297,464.65957581975454,474.3869366371727,516.3671368875097,544.2006917195139,512.1763166766782,0,normal,-0.05228011645536518,3.6949933224942293,0.6643954990768043,0.7170897575152236
9,118,-0.008660238094386315,0.00010500597769855086,100.0,482.55149402853004,488.9706564973283,533.0811282218542,470.7303121289864,538.5219688250285,540.748475248721,541.3113866895909,443.6746002656876,527.465865990532,533.8926038181136,472.6239954065386,542.0354764737835,512.2919950416298,505.34992401365633,502.30932110271584,521.2132233808892,463.38458774739826,473.77667669605376,514.5885752787934,545.8033192821879,512.2543417205557,0,normal,-0.04217483413538686,3.4623398628987836,0.7460352558128209,0.7961098982897709
9,119,0.005365876796135707,-0.0003282453412185589,100.0,483.21898596193506,489.2803930184108,533.3461805916497,470.22154056393384,553.1930039019237,553.3806914103145,542.1679333573027,443.6393255261867,530.0135180435879,535.0851083537768,470.33009224990775,541.2093212167646,512.3265589873035,518.0056941278056,512.1193403046842,532.8921579491304,463.3483915666984,473.0094353133847,515.7951414961918,543.3517034413567,523.1842913493018,1,drift_jump,-0.03354677626833524,3.293778855809561,0.7775779839713899,0.8298794078730174
9,120,0.0008501092209579758,1.322198063815678e-05,100.0,483.12883850555795,489.1606773915964,533.3953955334574,472.20319536143535,540.2689839784147,540.6753941975978,542.8849743048846,443.67826152301234,528.3487069207499,534.19725416453,473.5435534291145,541.3269972060764,514.0720422568695,504.4674960077772,502.3933246093037,519.4218439262688,463.07438539098575,473.4640556898515,515.0073361444735,544.4779392829548,513.2661290890887,0,normal,-0.051685116333024306,3.7728804718228997,0.6542799057305547,0.7082974784655447
9,121,-0.011683880479513187,-0.0005399398271456406,100.0,483.6064038048834,489.20274025863273,533.8350127787779,473.3441568295931,541.5250797495911,542.5625103334767,543.1033675562654,443.6596650288324,530.7490958355519,535.2382057185259,471.81886160661907,540.8311578169419,512.0786403033615,506.08940292777,502.33832231373134,520.4668285590309,463.07363057770596,471.9737745085039,515.6394744479392,547.0822371124921,513.508543160438,0,normal,-0.0217456695489337,3.376368636518343,0.8975708214883764,0.9449897040114038
9,122,-0.0008037787201359495,7.507603877914005e-05,100.0,483.9129291814942,490.3213203558675,533.568639334663,473.1869687070246,541.1705994194,542.5877668663333,543.9390775477932,443.6672630863851,530.7912225014735,535.3021380028949,472.7911303201473,541.9764420334808,512.5774704998488,504.02889094037397,502.2927976143307,520.6098026861605,462.39837540587035,472.7830648113509,515.0209793381076,546.5483486580406,514.9817527610122,0,normal,-0.048082452012688515,3.764732898230788,0.6701188513512183,0.7244050558461843
